Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
745,Adam Wainwright,33,STL,7,10,10,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
746,Jordan Walden,27,STL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
747,Kyle Waldrop*,23,CIN,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/H
748,Neil Walker#,29,PIT,151,603,543,69,146,32,3,16,71,4,1,44,110,.269,.328,.427,.756,106,232,9,8,0,8,5,*4H
749,Brett Wallace*,28,SDP,64,107,96,14,29,6,0,5,16,0,0,10,31,.302,.374,.521,.895,148,50,1,1,0,0,1,H3/5D
750,Tony Watson*,30,PIT,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
751,Ryan Weber,24,ATL,5,10,10,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
752,Allen Webster,25,ARI,9,11,11,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
753,Jayson Werth,36,WSN,88,378,331,51,73,16,1,12,42,0,1,38,84,.221,.302,.384,.685,85,127,8,3,0,6,0,79/HD
754,Matt West,26,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
755,Joe Wieland,25,LAD,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,/1
756,Jackson Williams,29,SFG,7,14,10,1,2,1,0,0,1,1,0,4,1,.200,.429,.300,.729,106,3,0,0,0,0,0,/2H
757,Jerome Williams,33,PHI,30,36,31,0,2,1,0,0,1,0,0,1,14,.065,.094,.097,.191,-47,3,0,0,4,0,0,1
758,Mac Williamson,24,SFG,10,34,32,2,7,0,1,0,1,0,0,0,8,.219,.235,.281,.517,42,9,1,1,0,1,0,/79DH
759,Dan Winkler,25,ATL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
760,Matt Wisler,22,ATL,20,36,29,0,4,0,0,0,1,0,0,2,6,.138,.194,.138,.331,-5,4,0,0,5,0,0,1/H
761,Kolten Wong*,24,STL,150,613,557,71,146,28,4,11,61,15,8,36,95,.262,.321,.386,.707,93,215,10,15,0,5,2,*4/H
762,Alex Wood,24,TOT,29,67,55,2,9,2,0,0,4,0,0,4,34,.164,.220,.200,.420,19,11,2,0,8,0,0,1
763,Alex Wood,24,ATL,18,41,33,1,5,1,0,0,4,0,0,3,21,.152,.222,.182,.404,14,6,1,0,5,0,0,1
764,Alex Wood,24,LAD,11,26,22,1,4,1,0,0,0,0,0,1,13,.182,.217,.227,.445,25,5,1,0,3,0,0,1
765,Travis Wood,28,CHC,57,32,30,0,3,0,0,0,2,0,0,2,16,.100,.156,.100,.256,-27,3,0,0,0,0,0,1/H
766,Rob Wooten,29,MIL,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
767,Vance Worley,27,PIT,23,18,17,1,3,1,0,0,0,0,0,0,6,.176,.176,.235,.412,12,4,0,0,1,0,0,1/H
768,David Wright,32,NYM,38,174,152,24,44,7,0,5,17,2,1,22,36,.289,.379,.434,.814,126,66,4,0,0,0,0,5
769,Christian Yelich*,23,MIA,126,525,476,63,143,30,2,7,44,16,5,47,101,.300,.366,.416,.782,118,198,13,2,0,0,2,*78/H
770,Rafael Ynoa#,27,COL,72,131,127,14,33,8,1,0,9,1,0,3,28,.260,.277,.339,.616,57,43,2,0,1,0,0,H75/64
771,Eric Young Jr.#,30,TOT,53,94,85,16,13,4,2,0,5,6,2,6,18,.153,.217,.247,.464,29,21,1,1,2,0,1,H78/9
772,Eric Young Jr.#,30,ATL,35,85,77,7,13,4,2,0,5,3,0,6,17,.169,.229,.273,.502,39,21,1,0,2,0,1,8H7
773,Eric Young Jr.#,30,NYM,18,9,8,9,0,0,0,0,0,3,2,0,1,.000,.111,.000,.111,-65,0,0,1,0,0,0,H/79
774,Brad Ziegler,35,ARI,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
775,Ryan Zimmerman,30,WSN,95,390,346,43,86,25,1,16,73,1,0,33,79,.249,.308,.465,.773,107,161,13,1,0,10,0,3/H7
Rk,Name,Age,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
776,Jordan Zimmermann,29,WSN,31,69,63,4,10,1,0,0,3,0,0,0,18,.159,.159,.175,.333,-9,11,0,0,6,0,0,1
,LgAvg per 600 PA,,,230,600,540,65,136,27,3,15,62,8,3,46,126,.252,.315,.396,.711,,214,12,5,5,4,4,
