Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
417,Jerome Williams,33,PHI,4,12,.250,5.80,33,21,3,0,0,1,121.0,161,83,78,22,34,3,74,5,0,4,553,66,5.24,1.612,12.0,1.6,2.5,5.5,2.18
418,Dan Winkler,25,ATL,0,0,,10.80,2,0,0,0,0,0,1.2,2,2,2,2,1,0,2,0,0,0,8,44,18.13,1.800,10.8,10.8,5.4,10.8,2.00
419,Matt Wisler,22,ATL,8,8,.500,4.71,20,19,0,0,0,0,109.0,119,59,57,16,40,4,72,4,3,2,478,82,4.93,1.459,9.8,1.3,3.3,5.9,1.80
420,Alex Wood*,24,TOT,12,12,.500,3.84,32,32,0,0,0,0,189.2,198,86,81,15,59,4,139,4,1,6,801,99,3.69,1.355,9.4,0.7,2.8,6.6,2.36
421,Alex Wood*,24,ATL,7,6,.538,3.54,20,20,0,0,0,0,119.1,132,50,47,8,36,2,90,2,0,5,509,108,3.45,1.408,10.0,0.6,2.7,6.8,2.50
422,Alex Wood*,24,LAD,5,6,.455,4.35,12,12,0,0,0,0,70.1,66,36,34,7,23,2,49,2,1,1,292,85,4.10,1.265,8.4,0.9,2.9,6.3,2.13
423,Travis Wood*,28,CHC,5,4,.556,3.84,54,9,12,0,0,4,100.2,86,48,43,11,39,5,118,1,0,2,419,99,3.40,1.242,7.7,1.0,3.5,10.5,3.03
424,Rob Wooten,29,MIL,0,0,,12.00,4,0,0,0,0,0,6.0,5,8,8,1,6,0,6,1,0,1,30,35,6.80,1.833,7.5,1.5,9.0,9.0,1.00
425,Vance Worley,27,PIT,4,6,.400,4.02,23,8,6,0,0,0,71.2,81,36,32,6,21,3,49,2,0,3,310,97,3.82,1.423,10.2,0.8,2.6,6.2,2.33
Rk,Name,Age,Tm,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
426,Brad Ziegler,35,ARI,0,3,.000,1.85,66,0,46,0,0,30,68.0,48,17,14,3,17,3,36,1,0,2,263,223,3.44,0.956,6.4,0.4,2.3,4.8,2.12
427,Jordan Zimmermann,29,WSN,13,10,.565,3.66,33,33,0,0,0,0,201.2,204,89,82,24,39,3,164,8,1,2,831,108,3.75,1.205,9.1,1.1,1.7,7.3,4.21
,LgAvg per 180 IP,,,10,10,.490,3.91,85,20,20,0,0,5,180,175,85,78,19,59,5,157,6,1,7,762,101,3.88,1.298,8.7,1.0,2.9,7.8,2.67
