Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
639,Andy Tracy,35,PHI,1,1,1,10.0,9,8,1,0,2,1.000,0,36,1,144,0,8.10,9.00,1B
640,Chad Tracy,29,ARI,71,61,47,548.0,524,476,46,2,39,.996,-3,-7,-2,-4,-1,8.57,7.05,1B-3B
641,Ramon Troncoso,26,LAD,73,0,0,82.2,13,0,12,1,0,.923,,,-2,-5,0,1.31,0.16,P
642,Troy Tulowitzki,24,COL,151,148,134,1294.0,657,215,433,9,89,.986,13,12,13,12,3,4.51,4.29,SS
643,Dan Uggla,29,FLA,158,157,155,1401.1,706,264,426,16,95,.977,-10,-9,-12,-10,0,4.43,4.37,2B
644,Justin Upton,21,ARI,136,134,126,1180.0,310,294,4,12,1,.961,12,12,8,8,-10,2.27,2.19,OF
645,Juan Uribe,30,SFG,114,103,89,941.2,400,148,243,9,48,.978,10,13,8,10,1,3.74,3.18,3B-SS-2B
646,Chase Utley,30,PHI,155,154,145,1357.0,774,354,408,12,97,.984,10,9,12,11,0,5.05,4.92,2B
647,Merkin Valdez,27,SFG,48,0,0,49.1,6,1,5,0,0,1.000,,,1,4,0,1.09,0.13,P
648,Wilson Valdez,31,NYM,35,23,19,218.2,113,43,69,1,16,.991,4,19,4,21,1,4.61,3.11,SS-OF-2B-3B
649,Jose Valverde,31,HOU,52,0,0,54.0,3,1,1,1,0,.667,,,-2,-7,0,0.33,0.04,P
650,Rick van den Hurk,24,FLA,11,11,0,58.2,7,2,5,0,0,1.000,,,0,0,0,1.07,0.64,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Claudio Vargas,31,TOT,36,0,0,41.1,11,1,9,1,0,.909,,,2,58,0,2.18,0.28,P
652,Esmerling Vasquez,25,ARI,53,0,0,53.0,9,2,6,1,0,.889,,,-1,-4,0,1.36,0.15,P
653,Virgil Vasquez,27,PIT,14,7,0,44.2,8,0,7,1,0,.875,,,1,4,0,1.41,0.50,P
654,Javier Vazquez,32,ATL,32,32,3,219.1,40,11,29,0,0,1.000,,,4,4,0,1.64,1.25,P
655,Ramón Vázquez,32,PIT,62,48,45,434.1,203,77,124,2,29,.990,-6,-16,-5,-14,1,4.17,3.14,SS-2B-3B
656,Donnie Veal,24,PIT,19,0,0,16.1,3,2,1,0,1,1.000,,,-2,-24,0,1.65,0.16,P
657,Eugenio Velez,27,SFG,76,62,46,583.2,199,120,70,9,8,.955,-3,-6,-11,-22,-1,2.93,2.32,OF-2B
658,Will Venable,26,SDP,81,71,59,643.0,163,158,3,2,0,.988,12,22,4,7,-2,2.25,1.99,OF
659,Shane Victorino,28,PHI,149,149,142,1330.1,345,336,8,1,1,.997,-11,-9,-2,-1,0,2.33,2.31,OF
660,Carlos Villanueva,25,MIL,64,6,0,96.0,20,2,18,0,1,1.000,,,2,4,0,1.88,0.31,P
661,Ron Villone,39,WSN,63,0,0,48.2,9,1,7,1,0,.889,,,1,4,0,1.48,0.13,P
662,Pedro Viola,26,CIN,9,0,0,7.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
663,Luis Vizcaino,34,CHC,4,0,0,3.2,1,0,1,0,0,1.000,,,0,0,0,2.45,0.25,P
664,Edinson Volquez,25,CIN,9,9,0,49.2,13,2,9,2,0,.846,,,1,4,0,1.99,1.22,P
665,Chris Volstad,22,FLA,29,29,1,159.0,38,7,30,1,2,.974,,,0,0,0,2.09,1.28,P
666,Joey Votto,25,CIN,130,128,117,1097.0,1071,960,101,10,108,.991,-2,-3,-2,-2,-1,8.70,8.16,1B
667,Jason Waddell,28,CHC,3,0,0,1.2,1,0,1,0,0,1.000,,,0,0,0,5.40,0.33,P
668,Cory Wade,26,LAD,27,0,0,27.2,4,2,2,0,0,1.000,,,-2,-14,0,1.30,0.15,P
669,Billy Wagner,37,NYM,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
670,Adam Wainwright,27,STL,34,34,1,233.0,56,27,29,0,0,1.000,,,1,1,1,2.16,1.65,P
671,Neil Walker,23,PIT,9,8,6,69.2,22,6,15,1,1,.955,-2,-40,-3,-50,0,2.71,2.33,3B
672,Tyler Walker,33,PHI,32,0,0,35.1,5,0,5,0,0,1.000,,,0,0,0,1.27,0.16,P
673,P.J. Walters,24,STL,8,1,0,16.0,3,0,3,0,0,1.000,,,1,13,0,1.69,0.38,P
674,David Weathers,39,TOT,68,0,0,62.0,13,5,7,1,0,.923,,,0,0,0,1.74,0.18,P
675,Jeff Weaver,32,LAD,28,7,0,79.0,17,6,10,1,0,.941,,,0,0,0,1.82,0.57,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Brandon Webb,30,ARI,1,1,0,4.0,1,0,1,0,0,1.000,,,0,0,0,2.25,1.00,P
677,Ryan Webb,23,SDP,28,0,0,25.2,7,1,5,1,0,.857,,,0,0,0,2.10,0.21,P
678,Rickie Weeks,26,MIL,35,35,34,303.2,167,66,95,6,21,.964,1,2,7,28,0,4.77,4.60,2B
679,Todd Wellemeyer,30,STL,28,21,0,122.1,21,8,12,1,1,.952,,,-1,-2,0,1.47,0.71,P
680,Kip Wells,32,TOT,33,7,0,72.2,10,2,8,0,0,1.000,,,-2,-33,0,1.24,0.30,P
681,Randy Wells,26,CHC,27,27,0,165.1,34,15,18,1,1,.971,,,-6,-7,0,1.80,1.22,P
682,Jayson Werth,30,PHI,157,152,147,1379.1,370,353,11,6,4,.984,-2,-2,4,3,-8,2.38,2.32,OF
683,Sean West,23,FLA,20,20,0,103.1,12,3,7,2,0,.833,,,-6,-12,-1,0.87,0.50,P
684,Josh Whitesell,27,ARI,30,28,24,250.1,259,246,12,1,16,.996,-3,-13,-1,-4,0,9.28,8.60,1B
685,Eli Whiteside,29,SFG,47,33,30,314.0,316,286,25,5,2,.984,0,0,1,5,-2,8.91,6.62,C
686,Josh Willingham,30,WSN,118,115,79,957.0,242,233,2,7,2,.971,6,8,-8,-10,-4,2.21,1.97,OF-1B
687,Brian Wilson,27,SFG,68,0,0,72.1,11,1,9,1,2,.909,,,0,0,0,1.24,0.15,P
688,Jack Wilson,31,PIT,74,74,72,650.2,354,105,242,7,64,.980,8,15,23,42,1,4.80,4.69,SS
689,Josh Wilson,28,TOT,25,17,16,173.1,77,25,48,4,9,.948,-2,-15,-3,-20,0,3.79,2.81,SS-P-3B
690,Randy Winn,35,SFG,146,135,90,1191.0,287,282,5,0,2,1.000,19,19,28,28,0,2.17,1.97,OF
691,Randy Wolf,32,LAD,34,34,0,214.1,42,9,32,1,1,.976,,,5,5,0,1.72,1.21,P
692,Tim Wood,26,FLA,18,0,0,22.1,2,1,1,0,0,1.000,,,-1,-9,0,0.81,0.11,P
693,David Wright,26,NYM,142,142,135,1232.0,361,119,224,18,19,.950,-14,-13,-14,-14,-1,2.51,2.42,3B
694,Wesley Wright,24,HOU,49,0,0,44.2,7,3,3,1,0,.857,,,-1,-4,0,1.21,0.12,P
695,Tyler Yates,31,PIT,15,0,0,12.0,2,0,2,0,0,1.000,,,0,0,0,1.50,0.13,P
696,Chris Young,30,SDP,14,14,0,76.0,18,9,9,0,0,1.000,,,-1,-3,0,2.13,1.29,P
697,Chris Young,25,ARI,124,117,105,1020.1,292,287,3,2,1,.993,-3,-3,-12,-14,-8,2.56,2.34,OF
698,Delwyn Young,27,PIT,83,81,74,692.1,306,168,132,6,37,.980,-12,-21,-13,-22,-3,3.90,3.61,2B-OF
699,Eric Young Jr.,24,COL,11,10,6,82.0,22,12,10,0,1,1.000,-4,-56,-1,-14,0,2.41,2.00,2B-OF
700,Carlos Zambrano,28,CHC,28,28,1,169.1,45,19,23,3,2,.933,,,5,6,0,2.23,1.50,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Clay Zavada,25,ARI,49,0,0,51.0,11,3,8,0,0,1.000,,,0,0,0,1.94,0.22,P
702,Ryan Zimmerman,24,WSN,154,153,151,1337.2,459,117,325,17,28,.963,4,4,22,20,1,2.97,2.87,3B
703,Jordan Zimmermann,23,WSN,16,16,0,91.1,24,7,16,1,1,.958,,,3,7,0,2.27,1.44,P
704,Barry Zito,31,SFG,33,33,1,192.0,31,3,26,2,1,.935,,,3,3,0,1.36,0.88,P
