Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
637,Michael Stutes,25,PHI,6,0,0,5.2,0,0,0,0,0,,,,-1,-35,,0.00,0.00,P
638,Jeff Suppan,37,SDP,6,6,0,30.2,12,5,7,0,1,1.000,,,1,7,0,3.52,2.00,P
639,Drew Sutton,29,PIT,20,16,6,128.2,32,29,1,2,1,.938,-3,-32,-8,-74,-2,2.10,1.43,OF-2B
640,Kurt Suzuki,28,WSN,42,41,38,364.1,351,324,24,3,3,.991,-5,-16,-6,-19,1,8.60,8.29,C
641,Jose Tabata,23,PIT,96,79,59,736.1,175,166,6,3,0,.983,-6,-9,8,13,0,2.10,1.79,OF
642,Hisanori Takahashi,37,PIT,9,0,0,8.1,0,0,0,0,0,,,,-1,-24,,0.00,0.00,P
643,Julio Teheran,21,ATL,2,1,0,6.1,2,1,1,0,0,1.000,,,0,0,0,2.84,1.00,P
644,Rubén Tejada,22,NYM,112,110,104,964.2,456,164,280,12,72,.974,-1,-1,0,0,3,4.14,3.96,SS
645,Blake Tekotte,25,SDP,4,2,0,21.0,3,3,0,0,0,1.000,-1,-80,0,0,0,1.29,0.75,OF
646,Joe Thatcher,30,SDP,55,0,0,31.2,3,0,3,0,0,1.000,,,-1,-6,0,0.85,0.05,P
647,Dale Thayer,31,SDP,64,0,0,57.2,4,1,3,0,0,1.000,,,-4,-14,0,0.62,0.06,P
648,Ryan Theriot,32,SFG,93,81,74,740.0,364,153,202,9,53,.975,-8,-12,-12,-19,-1,4.32,3.82,2B-OF
649,Josh Thole,25,NYM,100,90,81,798.1,746,690,50,6,3,.992,1,2,10,15,-3,8.34,7.40,C
650,Jim Thome,41,PHI,4,4,2,27.0,38,35,2,1,4,.974,2,71,1,44,0,12.33,9.25,1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Tyler Thornburg,23,MIL,8,3,0,22.0,6,1,5,0,1,1.000,,,1,9,0,2.45,0.75,P
652,Shawn Tolleson,24,LAD,40,0,0,37.2,4,1,3,0,0,1.000,,,0,0,0,0.96,0.10,P
653,Yorvit Torrealba,33,MIL,2,0,0,5.2,3,3,0,0,0,1.000,0,0,0,0,0,4.76,1.50,C
654,Andres Torres,34,NYM,124,101,91,904.2,269,261,6,2,1,.993,9,12,8,10,-2,2.66,2.15,OF
655,Carlos Torres,29,COL,31,0,0,53.0,11,1,9,1,0,.909,,,-1,-4,0,1.70,0.32,P
656,Chad Tracy,32,WSN,23,12,7,121.1,85,67,17,1,6,.988,3,25,1,10,-1,6.23,3.50,1B-3B
657,Matt Treanor,36,LAD,35,33,29,288.2,285,261,21,3,3,.989,0,0,-3,-12,1,8.79,8.06,C
658,Troy Tulowitzki,27,COL,47,47,42,404.0,224,76,140,8,31,.964,0,1,-6,-18,0,4.81,4.60,SS
659,Jacob Turner,21,MIA,7,7,0,42.2,11,1,10,0,0,1.000,,,2,9,0,2.32,1.57,P
660,Justin Turner,27,NYM,43,31,21,286.0,154,96,56,2,19,.987,-4,-16,-3,-12,1,4.78,3.30,2B-1B-SS-3B
661,Dan Uggla,32,ATL,152,151,149,1348.1,741,258,471,12,103,.984,9,8,4,4,1,4.87,4.80,2B
662,Justin Upton,24,ARI,149,148,138,1280.2,320,309,6,5,2,.984,-5,-5,2,1,-4,2.21,2.11,OF
663,Juan Uribe,33,LAD,47,42,34,366.0,114,23,86,5,8,.956,8,27,4,13,0,2.68,2.32,3B-SS
664,Chase Utley,33,PHI,81,81,78,720.1,372,156,209,7,32,.981,0,0,9,15,0,4.56,4.51,2B
665,Luis Valbuena,26,CHC,83,74,66,655.0,195,47,141,7,19,.964,6,11,4,7,-1,2.58,2.16,3B-2B
666,Raúl Valdés,34,PHI,27,1,0,31.0,2,1,1,0,0,1.000,,,0,0,0,0.58,0.07,P
667,Jordany Valdespin,24,NYM,56,32,21,328.1,110,82,25,3,11,.973,-4,-14,-13,-47,0,2.93,1.81,OF-2B-SS
668,Jose Valdez,29,HOU,12,0,0,12.0,1,0,1,0,0,1.000,,,-1,-17,0,0.75,0.08,P
669,Wilson Valdez,34,CIN,68,44,29,435.0,170,72,94,4,19,.976,-6,-15,-7,-19,0,3.43,2.24,SS-2B-3B-OF
670,Rick van den Hurk,27,PIT,4,0,0,2.2,0,0,0,0,0,,,,-1,-75,,0.00,0.00,P
671,Scott Van Slyke,25,LAD,23,13,6,125.2,50,45,5,0,3,1.000,0,4,1,9,-2,3.58,1.92,OF-1B
672,Anthony Varvaro,27,ATL,12,0,0,16.2,1,0,1,0,0,1.000,,,-1,-12,0,0.54,0.08,P
673,Gil Velazquez,32,MIA,17,15,14,134.2,49,16,31,2,3,.959,0,0,2,18,1,3.14,2.76,3B
674,Will Venable,29,SDP,135,103,77,931.2,217,209,1,7,0,.968,-4,-5,-6,-7,-10,2.03,1.56,OF
675,Jonny Venters,27,ATL,66,0,0,58.2,12,1,9,2,0,.833,,,-3,-10,0,1.53,0.15,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Jose Veras,31,MIL,72,0,0,67.0,8,2,6,0,0,1.000,,,0,0,0,1.07,0.11,P
677,Shane Victorino,31,TOT,154,151,145,1351.1,353,342,9,2,4,.994,-9,-8,14,12,2,2.34,2.28,OF
678,Pedro Villarreal,24,CIN,1,0,0,1.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
679,Nick Vincent,25,SDP,27,0,0,26.1,4,1,3,0,0,1.000,,,0,0,0,1.37,0.15,P
680,Josh Vitters,22,CHC,29,24,16,197.2,54,9,41,4,4,.926,-3,-19,-3,-18,-1,2.28,1.72,3B
681,Ryan Vogelsong,34,SFG,31,31,0,189.2,26,6,20,0,3,1.000,,,2,2,-1,1.23,0.84,P
682,Edinson Volquez,28,SDP,32,32,1,182.2,27,9,18,0,1,1.000,,,-5,-5,0,1.33,0.84,P
683,Chris Volstad,25,CHC,21,21,0,111.1,26,4,21,1,2,.962,,,-1,-2,0,2.02,1.19,P
684,Joey Votto,28,CIN,109,109,104,969.0,972,850,116,6,69,.994,1,1,9,11,5,8.97,8.86,1B
685,Adam Wainwright,30,STL,32,32,3,198.2,35,15,19,1,2,.971,,,-1,-1,0,1.54,1.06,P
686,Neil Walker,26,PIT,125,124,117,1068.2,604,234,361,9,76,.985,-1,-1,-4,-4,-1,5.01,4.76,2B
687,Josh Wall,25,LAD,7,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.14,P
688,Brett Wallace,25,HOU,64,59,55,515.2,513,457,47,9,44,.982,-6,-13,-7,-16,-3,8.80,7.64,1B-3B
689,Chien-Ming Wang,32,WSN,10,5,0,32.1,10,2,8,0,2,1.000,,,2,12,0,2.78,1.00,P
690,Tony Watson,27,PIT,68,0,0,53.1,11,1,8,2,0,.818,,,1,4,0,1.52,0.13,P
691,Ryan Webb,26,MIA,65,0,0,60.1,7,5,1,1,0,.857,,,-6,-20,0,0.90,0.09,P
692,Rickie Weeks,29,MIL,152,152,139,1344.1,626,236,374,16,78,.974,-18,-16,-30,-27,-3,4.08,4.01,2B
693,Kyle Weiland,25,HOU,3,3,0,17.2,3,1,0,2,0,.333,,,-1,-11,0,0.51,0.33,P
694,Kip Wells,35,SDP,7,7,0,37.1,5,2,2,1,0,.800,,,-2,-11,0,0.96,0.57,P
695,Randy Wells,29,CHC,12,4,0,28.2,9,2,7,0,0,1.000,,,1,7,0,2.83,0.75,P
696,Andrew Werner,25,SDP,8,8,0,40.1,4,0,3,1,1,.750,,,-4,-20,0,0.67,0.38,P
697,Jayson Werth,33,WSN,79,79,62,692.0,171,166,4,1,1,.994,4,7,-22,-38,-2,2.21,2.15,OF
698,Jake Westbrook,34,STL,28,28,1,174.2,60,12,43,5,1,.917,,,11,13,1,2.83,1.96,P
699,Ryan Wheeler,23,ARI,26,23,21,213.0,71,32,37,2,5,.972,-6,-35,0,0,0,2.92,2.56,3B-1B
700,Alex White,23,COL,23,20,0,98.0,30,8,20,2,0,.933,,,-1,-2,0,2.57,1.22,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Eli Whiteside,32,SFG,11,3,2,37.0,37,32,5,0,0,1.000,1,32,0,0,-1,9.00,3.36,C
702,Joe Wieland,22,SDP,5,5,0,27.2,4,2,2,0,0,1.000,,,0,0,0,1.30,0.80,P
703,Ty Wigginton,34,PHI,92,77,57,695.0,524,444,68,12,37,.977,-9,-15,-13,-22,-1,6.63,5.12,1B-3B-OF
704,Brian Wilson,30,SFG,2,0,0,2.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
705,Jack Wilson,34,ATL,31,14,10,153.0,78,22,54,2,15,.974,-1,-10,-2,-15,-1,4.47,2.45,SS-2B
706,Justin Wilson,24,PIT,8,0,0,4.2,1,0,1,0,0,1.000,,,0,0,0,1.93,0.13,P
707,Randy Wolf,35,MIL,25,24,0,142.1,41,6,35,0,3,1.000,,,6,8,1,2.59,1.64,P
708,Kerry Wood,35,CHC,10,0,0,8.2,2,1,1,0,0,1.000,,,0,0,0,2.08,0.20,P
709,Travis Wood,25,CHC,26,26,0,156.0,34,10,22,2,1,.941,,,2,3,0,1.85,1.23,P
710,Vance Worley,24,PHI,23,23,0,133.0,27,4,22,1,2,.963,,,-1,-2,0,1.76,1.13,P
711,David Wright,29,NYM,155,155,146,1354.1,386,107,269,10,20,.974,8,7,16,14,2,2.50,2.41,3B-SS
712,Jamey Wright,37,LAD,66,0,0,67.2,24,9,10,5,1,.792,,,-4,-12,1,2.53,0.29,P
713,Wesley Wright,27,HOU,77,0,0,52.1,16,5,10,1,1,.938,0,0,1,23,1,2.58,0.19,P-OF
714,Chris Young,33,NYM,20,20,0,115.0,15,6,8,1,0,.933,,,-5,-9,0,1.10,0.70,P
715,Chris Young,28,ARI,87,84,80,725.0,207,201,4,2,1,.990,-2,-3,12,19,0,2.54,2.36,OF
716,Eric Young Jr.,27,COL,34,28,25,244.2,64,64,0,0,0,1.000,-1,-5,8,39,0,2.35,1.88,OF
717,Mike Zagurski,29,ARI,45,0,0,37.1,6,0,6,0,0,1.000,,,0,0,0,1.45,0.13,P
718,Carlos Zambrano,31,MIA,35,20,1,132.1,32,12,18,2,2,.938,,,2,3,1,2.04,0.86,P
719,Brad Ziegler,32,ARI,77,0,0,68.2,25,3,21,1,2,.960,,,4,12,0,3.15,0.31,P
720,Ryan Zimmerman,27,WSN,145,144,131,1280.1,379,76,284,19,28,.950,-1,-1,-1,-1,2,2.53,2.48,3B
721,Jordan Zimmermann,26,WSN,32,32,0,195.2,42,12,28,2,2,.952,,,3,3,0,1.84,1.25,P
722,Barry Zito,34,SFG,32,32,1,184.1,29,2,26,1,1,.966,,,1,1,-1,1.37,0.88,P
