Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
639,Chris Taylor,25,LAD,21,11,8,104.1,46,19,26,1,3,.978,-1,-15,1,12,0,3.88,2.05,2B-SS-3B
640,Michael A. Taylor,25,WSN,69,48,42,458.2,131,125,5,1,0,.992,2,4,-1,-2,0,2.55,1.88,OF
641,Julio Teheran,25,ATL,30,30,1,188.0,40,11,28,1,2,.975,,,0,0,0,1.87,1.30,P
642,Rubén Tejada,26,TOT,33,17,11,175.0,65,10,49,6,8,.908,0,-3,1,6,2,3.03,1.69,3B-SS-2B-P
643,Tomás Telis,25,MIA,3,1,1,12.0,10,8,2,0,0,1.000,0,0,-1,-100,0,7.50,3.33,C
644,Nick Tepesch,27,LAD,1,1,0,4.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
645,Jake Thompson,22,PHI,10,10,0,53.2,10,4,6,0,2,1.000,,,1,4,0,1.68,1.00,P
646,Trayce Thompson,25,LAD,71,61,41,556.0,100,96,2,2,0,.980,-5,-11,0,0,-1,1.59,1.38,OF
647,Tyler Thornburg,27,MIL,67,0,0,67.0,6,2,4,0,0,1.000,,,1,3,0,0.81,0.09,P
648,Matt Thornton,39,SDP,18,0,0,17.0,1,1,0,0,0,1.000,,,-1,-12,0,0.53,0.06,P
649,Andrew Toles,24,LAD,32,23,15,204.2,60,55,3,2,0,.967,-3,-16,5,29,-1,2.55,1.81,OF
650,Yasmany Tomás,25,ARI,137,131,105,1165.2,208,194,7,7,2,.966,-32,-32,-20,-20,-1,1.55,1.46,OF-1B
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Kelby Tomlinson,26,SFG,30,24,13,214.1,88,29,56,3,11,.966,4,22,1,5,0,3.57,2.66,2B-SS-OF-3B
652,Carlos Torres,33,MIL,72,0,0,82.1,18,7,11,0,0,1.000,,,2,5,1,1.97,0.25,P
653,José Torres,22,SDP,4,0,0,3.0,0,0,0,0,0,,,,0,0,0,0.00,0.00,P
654,Blake Treinen,28,WSN,73,0,0,67.0,16,2,13,1,1,.938,,,0,0,0,2.01,0.21,P
655,Chin-hui Tsao,35,LAD,2,0,0,1.2,0,0,0,0,0,,,,0,0,,0.00,0.00,P
656,Sam Tuivailala,23,STL,12,0,0,9.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
657,Justin Turner,31,LAD,144,138,123,1225.2,317,68,240,9,15,.972,19,19,9,9,-1,2.26,2.12,3B-1B
658,Trea Turner,23,WSN,72,69,64,627.2,234,154,77,3,21,.987,5,9,0,0,-2,3.31,3.00,OF-2B-SS
659,B.J. Upton,31,SDP,90,88,78,776.1,175,165,8,2,2,.989,4,5,7,10,6,2.01,1.92,OF
660,José Ureña,24,MIA,28,12,0,83.2,17,3,13,1,1,.941,,,-1,-2,0,1.72,0.57,P
661,Julio Urías,19,LAD,18,15,0,77.0,18,1,16,1,0,.944,,,4,10,0,1.99,0.94,P
662,Chase Utley,37,LAD,134,118,101,1066.1,466,195,266,5,49,.989,-5,-6,-9,-10,0,3.89,3.41,2B-3B
663,Pat Valaika,23,COL,10,2,0,38.2,13,5,7,1,0,.923,-2,-47,0,0,1,2.79,0.92,2B-3B-SS
664,Scott Van Slyke,29,LAD,35,22,14,207.1,82,76,4,2,2,.976,1,3,1,5,0,3.47,2.22,OF-1B
665,César Vargas,24,SDP,7,7,0,34.0,15,4,11,0,0,1.000,,,1,6,0,3.97,2.14,P
666,Felipe Vazquez,24,TOT,75,0,0,77.0,14,1,12,1,2,.929,,,1,15,0,1.52,0.17,P
667,Vince Velasquez,24,PHI,24,24,1,131.0,19,3,14,2,0,.895,,,0,0,0,1.17,0.71,P
668,Will Venable,33,LAD,5,3,1,28.0,6,6,0,0,0,1.000,0,0,0,0,0,1.93,1.20,OF
669,Logan Verrett,26,NYM,35,12,0,91.2,19,6,12,1,2,.947,,,1,2,0,1.77,0.51,P
670,Carlos Villanueva,32,SDP,51,0,0,74.0,10,3,7,0,0,1.000,,,0,0,0,1.22,0.20,P
671,Jonathan Villar,25,MIL,153,152,137,1331.1,629,198,402,29,75,.954,-9,-8,-7,-6,-1,4.06,3.73,SS-3B-2B
672,Arodys Vizcaíno,25,ATL,43,0,0,38.2,7,3,3,1,0,.857,,,-1,-5,0,1.40,0.14,P
673,Ryan Vogelsong,38,PIT,24,14,0,82.1,15,8,4,3,1,.800,,,-1,-2,0,1.31,0.50,P
674,Joey Votto,32,CIN,154,154,140,1342.0,1283,1168,107,8,124,.994,-4,-3,-12,-11,-2,8.55,8.28,1B
675,Michael Wacha,24,STL,27,24,0,138.0,44,21,22,1,2,.977,,,4,6,0,2.80,1.59,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Tyler Wagner,25,ARI,3,0,0,10.0,3,1,2,0,0,1.000,,,0,0,0,2.70,1.00,P
677,Adam Wainwright,34,STL,33,33,1,198.2,41,19,22,0,1,1.000,,,-1,-1,0,1.86,1.24,P
678,Kyle Waldrop,24,CIN,4,2,0,17.1,4,4,0,0,0,1.000,0,21,0,0,0,2.08,1.00,OF
679,Neil Walker,30,NYM,111,110,101,961.2,485,181,297,7,65,.986,1,1,-4,-5,-1,4.47,4.31,2B
680,Brett Wallace,29,SDP,60,46,25,387.1,194,145,43,6,15,.969,-5,-16,-7,-22,0,4.37,3.03,3B-1B
681,Colin Walsh,26,MIL,13,9,3,67.2,25,7,17,1,2,.960,-1,-14,-1,-17,0,3.19,1.71,3B-OF-2B
682,Zach Walters,26,LAD,2,1,0,9.0,2,2,0,0,0,1.000,-1,-120,0,0,0,2.00,1.00,OF-1B
683,Adam Warren,28,CHC,29,1,0,35.0,7,2,4,1,0,.857,,,0,0,0,1.54,0.21,P
684,Tony Watson,31,PIT,70,0,0,67.2,12,5,6,1,0,.917,,,0,0,0,1.46,0.16,P
685,Luke Weaver,22,STL,9,8,0,36.1,11,3,7,1,1,.909,,,2,11,1,2.48,1.11,P
686,Ryan Weber,25,ATL,16,2,0,36.1,7,3,4,0,0,1.000,,,-1,-6,0,1.73,0.44,P
687,Jemile Weeks,29,SDP,17,17,12,139.1,85,36,48,1,10,.988,3,23,6,52,1,5.43,4.67,2B-3B
688,Rickie Weeks,33,ARI,38,26,13,215.2,41,36,2,3,0,.927,-7,-37,-7,-38,-1,1.59,1.00,OF
689,Jayson Werth,37,WSN,133,133,110,1158.0,207,201,5,1,1,.995,4,4,-7,-7,1,1.60,1.55,OF
690,Rob Whalen,22,ATL,5,5,0,24.2,8,2,5,1,1,.875,,,-1,-8,0,2.55,1.40,P
691,Andy Wilkins,27,MIL,4,1,0,12.1,12,11,0,1,1,.917,-1,-78,-1,-100,0,8.03,2.75,1B-OF
692,Jerome Williams,34,STL,11,0,0,17.1,5,4,1,0,1,1.000,,,1,12,0,2.60,0.45,P
693,Trevor Williams,24,PIT,7,1,0,12.2,2,2,0,0,0,1.000,,,0,0,0,1.42,0.29,P
694,Mac Williamson,25,SFG,36,28,19,241.2,65,62,1,2,0,.969,5,27,4,19,0,2.35,1.75,OF
695,Dan Winkler,26,ATL,3,0,0,2.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
696,Matt Wisler,23,ATL,27,26,0,156.2,25,7,18,0,0,1.000,,,0,0,0,1.44,0.93,P
697,Chris Withrow,27,ATL,46,0,0,37.2,10,2,7,1,1,.900,,,-1,-5,0,2.15,0.20,P
698,Nick Wittgren,25,MIA,48,0,0,51.2,9,3,6,0,0,1.000,,,0,0,0,1.57,0.19,P
699,Tony Wolters,24,COL,66,58,52,516.2,497,451,39,7,1,.986,2,4,4,9,-2,8.54,7.10,C-2B-SS
700,Kolten Wong,25,STL,101,81,65,741.1,422,158,256,8,67,.981,12,20,2,3,-3,5.03,3.98,2B-OF
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Alex Wood,25,LAD,14,10,0,60.1,8,1,7,0,0,1.000,,,0,0,0,1.19,0.57,P
702,Blake Wood,30,CIN,70,0,0,76.2,7,1,6,0,1,1.000,,,-3,-8,0,0.82,0.10,P
703,Travis Wood,29,CHC,78,0,0,66.0,16,5,11,0,1,1.000,1,11,1,18,0,2.18,0.20,P-OF
704,Daniel Wright,25,CIN,4,2,0,13.0,2,2,0,0,0,1.000,,,0,0,0,1.38,0.50,P
705,David Wright,33,NYM,36,36,35,317.1,85,23,58,4,5,.953,-10,-38,-7,-26,1,2.30,2.25,3B
706,Christian Yelich,24,MIA,149,149,143,1319.0,272,260,6,6,1,.978,4,3,1,0,-1,1.82,1.79,OF
707,Gabriel Ynoa,23,NYM,10,3,0,18.1,4,3,1,0,0,1.000,,,0,0,0,1.96,0.40,P
708,Rafael Ynoa,28,COL,2,0,0,8.0,2,1,0,1,0,.500,0,0,-1,-150,0,1.13,0.50,OF
709,Madison Younginer,25,ATL,8,0,0,7.0,2,0,2,0,0,1.000,,,0,0,1,2.57,0.25,P
710,Rob Zastryzny,24,CHC,8,1,0,16.0,3,1,2,0,0,1.000,,,-1,-13,0,1.69,0.38,P
711,Brad Ziegler,36,ARI,36,0,0,38.1,10,1,8,1,0,.900,,,0,0,0,2.11,0.25,P
712,Ryan Zimmerman,31,WSN,114,108,98,969.0,900,852,44,4,88,.996,1,1,3,4,1,8.32,7.86,1B
713,Ben Zobrist,35,CHC,146,142,109,1265.0,479,221,251,7,52,.985,3,3,-6,-5,-1,3.36,2.83,2B-OF-SS-1B
