Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
637,Ryan Theriot,28,CHC,149,141,134,1266.0,562,207,341,14,69,.975,-7,-7,2,2,-3,3.90,3.68,SS
638,Brad Thompson,26,STL,26,6,0,64.2,19,8,11,0,1,1.000,,,2,6,0,2.64,0.73,P
639,Daryl Thompson,22,CIN,3,3,0,14.1,1,0,1,0,1,1.000,,,0,0,0,0.63,0.33,P
640,Erick Threets,26,SFG,7,0,0,10.0,1,0,1,0,0,1.000,,,0,0,0,0.90,0.14,P
641,Terry Tiffee,29,LAD,1,0,0,1.0,0,0,0,0,0,,0,0,0,0,,0.00,0.00,OF
642,Clay Timpner,25,SFG,1,0,0,2.0,0,0,0,0,0,,0,0,0,0,0,0.00,0.00,OF
643,Brett Tomko,35,SDP,6,0,0,9.1,2,1,1,0,0,1.000,,,1,21,0,1.93,0.33,P
644,Yorvit Torrealba,29,COL,67,64,62,581.0,461,433,26,2,4,.996,2,4,-5,-10,-2,7.11,6.85,C
645,Salomon Torres,36,MIL,71,0,0,80.0,22,7,15,0,3,1.000,,,0,0,1,2.48,0.31,P
646,J.R. Towles,24,HOU,53,47,38,408.2,327,312,13,2,1,.994,4,12,-1,-3,0,7.16,6.13,C
647,Chad Tracy,28,ARI,66,64,46,539.0,562,530,28,4,49,.993,0,0,-2,-4,-1,9.32,8.33,1B-3B
648,Matt Treanor,32,FLA,65,60,55,524.2,490,453,29,8,3,.984,-4,-9,1,2,3,8.27,7.42,C
649,Ramon Troncoso,25,LAD,32,0,0,38.0,8,3,5,0,1,1.000,,,0,0,0,1.89,0.25,P
650,Ryan Tucker,21,FLA,13,6,0,37.0,7,2,5,0,0,1.000,,,-1,-5,0,1.70,0.54,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
651,Troy Tulowitzki,23,COL,101,97,89,863.1,509,190,311,8,70,.984,6,9,3,4,1,5.22,4.96,SS
652,Derrick Turnbow,30,MIL,8,0,0,6.1,1,0,1,0,0,1.000,,,0,0,0,1.42,0.13,P
653,Dan Uggla,28,FLA,144,144,139,1272.2,700,297,390,13,82,.981,-1,-1,4,4,2,4.86,4.77,2B
654,Justin Upton,20,ARI,101,100,89,860.1,192,175,6,11,2,.943,-7,-10,0,0,-6,1.89,1.79,OF
655,Chase Utley,29,PHI,159,159,153,1409.2,834,356,465,13,103,.984,12,10,31,27,-3,5.24,5.10,2B-1B
656,Merkin Valdez,26,SFG,17,1,0,16.0,0,0,0,0,0,,,,0,0,,0.00,0.00,P
657,Javier Valentin,32,CIN,32,17,11,159.0,151,142,9,0,10,1.000,-2,-11,-2,-14,-1,8.55,4.72,1B-C-3B
658,Jose Valverde,30,HOU,74,0,0,72.0,10,6,3,1,0,.900,,,-2,-6,0,1.13,0.12,P
659,John Van Benschoten,28,PIT,9,5,0,22.1,1,0,1,0,0,1.000,,,1,9,0,0.40,0.11,P
660,Rick van den Hurk,23,FLA,4,4,0,14.0,2,0,1,1,0,.500,,,0,0,0,0.64,0.25,P
661,Claudio Vargas,30,NYM,11,4,0,37.0,10,4,6,0,1,1.000,,,1,5,0,2.43,0.91,P
662,Eugenio Velez,26,SFG,81,58,43,541.1,231,118,105,8,26,.965,-9,-21,-9,-19,-1,3.71,2.59,2B-OF
663,Will Venable,25,SDP,27,26,26,238.0,85,84,1,0,0,1.000,-5,-25,2,10,0,3.21,3.15,OF
664,Shane Victorino,27,PHI,143,138,133,1235.1,337,328,7,2,2,.994,6,6,18,17,-4,2.44,2.34,OF
665,Carlos Villanueva,24,MIL,47,9,0,108.1,22,11,10,1,0,.955,,,1,2,0,1.74,0.45,P
666,Oscar Villarreal,26,HOU,35,0,0,37.2,8,3,5,0,1,1.000,,,0,0,0,1.91,0.23,P
667,Ron Villone,38,STL,74,0,0,50.0,13,4,8,1,2,.923,,,2,8,1,2.16,0.16,P
668,Luis Vizcaino,33,COL,43,0,0,46.0,7,2,5,0,0,1.000,,,1,4,0,1.37,0.16,P
669,Omar Vizquel,41,SFG,84,76,61,657.2,289,108,179,2,43,.993,3,5,9,16,1,3.93,3.42,SS
670,Edinson Volquez,24,CIN,33,32,0,196.0,35,10,24,1,2,.971,,,-1,-1,-1,1.56,1.03,P
671,Chris Volstad,21,FLA,15,14,0,84.1,13,6,7,0,0,1.000,,,-4,-9,0,1.39,0.87,P
672,Joey Votto,24,CIN,144,138,128,1223.2,1197,1050,136,11,119,.991,10,10,7,7,-4,8.72,8.24,1B
673,Cory Wade,25,LAD,55,0,0,71.1,14,7,7,0,0,1.000,,,0,0,0,1.77,0.25,P
674,Doug Waechter,27,FLA,48,0,0,63.1,4,2,1,1,0,.750,,,-2,-6,0,0.43,0.06,P
675,Billy Wagner,36,NYM,45,0,0,47.0,3,1,2,0,0,1.000,,,0,0,0,0.57,0.07,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
676,Adam Wainwright,26,STL,20,20,1,132.0,28,7,20,1,1,.964,,,3,5,0,1.84,1.35,P
677,Tyler Walker,32,SFG,65,0,0,53.1,7,2,4,1,0,.857,,,0,0,0,1.01,0.09,P
678,Les Walrond,31,PHI,6,0,0,10.1,7,2,5,0,1,1.000,,,0,0,0,6.10,1.17,P
679,Daryle Ward,33,CHC,22,9,6,102.0,69,65,4,0,4,1.000,2,22,-2,-23,0,6.09,3.14,1B-OF
680,Rico Washington,30,STL,6,2,1,23.1,9,0,9,0,0,1.000,0,21,-2,-104,0,3.47,1.29,3B-OF-2B
681,David Weathers,38,CIN,72,0,0,69.1,9,1,6,2,2,.778,,,0,0,0,0.91,0.10,P
682,Brandon Webb,29,ARI,34,34,3,226.2,74,18,54,2,4,.973,,,2,2,0,2.86,2.12,P
683,Rickie Weeks,25,MIL,120,118,114,1056.0,604,256,333,15,84,.975,-6,-7,-4,-5,-4,5.02,4.91,2B
684,Todd Wellemeyer,29,STL,32,32,0,191.2,36,19,15,2,0,.944,,,0,0,0,1.60,1.06,P
685,Jared Wells,26,SDP,2,0,0,3.0,1,0,1,0,0,1.000,,,0,0,0,3.00,0.50,P
686,Kip Wells,31,COL,15,2,0,27.1,8,1,6,1,0,.875,,,1,7,0,2.30,0.47,P
687,Randy Wells,25,CHC,3,0,0,4.1,0,0,0,0,0,,,,0,0,,0.00,0.00,P
688,Jayson Werth,29,PHI,125,103,80,966.0,242,231,9,2,2,.992,10,12,14,17,4,2.24,1.92,OF
689,Josh Whitesell,26,ARI,1,1,0,7.0,7,7,0,0,0,1.000,0,-51,-1,-120,0,9.00,7.00,1B
690,Ty Wigginton,30,HOU,108,104,83,899.0,244,92,146,6,11,.975,-1,-2,-1,-1,-3,2.38,2.13,3B-OF
691,Josh Willingham,29,FLA,98,97,91,855.1,173,166,7,0,0,1.000,5,7,22,30,6,1.82,1.77,OF
692,Brian Wilson,26,SFG,63,0,0,62.1,9,3,6,0,1,1.000,,,1,3,0,1.30,0.14,P
693,Jack Wilson,30,PIT,80,80,73,696.1,398,115,278,5,52,.987,14,24,13,22,1,5.08,4.91,SS
694,Randy Winn,34,SFG,150,147,128,1287.0,367,357,7,3,2,.992,15,14,22,20,2,2.55,2.43,OF
695,Matt Wise,32,NYM,8,0,0,7.0,1,0,1,0,0,1.000,,,0,0,0,1.29,0.13,P
696,Randy Wolf,31,TOT,33,33,1,190.1,35,9,24,2,2,.943,,,-1,-6,0,1.56,1.00,P
697,Kerry Wood,31,CHC,65,0,0,66.1,7,4,3,0,0,1.000,,,-1,-3,0,0.95,0.11,P
698,Mark Worrell,25,STL,4,0,0,5.2,1,0,1,0,0,1.000,,,0,0,0,1.59,0.25,P
699,David Wright,25,NYM,159,159,157,1433.1,416,114,286,16,21,.962,-9,-7,5,4,2,2.51,2.52,3B
700,Wesley Wright,23,HOU,71,0,0,55.2,9,2,7,0,1,1.000,,,1,4,0,1.46,0.13,P
Rk,Name,Age,Tm,G,GS,CG,Inn,Ch,PO,A,E,DP,Fld%,Rtot,Rtot/yr,Rdrs,Rdrs/yr,Rgood,RF/9,RF/G,Pos Summary
701,Michael Wuertz,29,CHC,45,0,0,44.2,12,5,6,1,0,.917,,,-1,-4,-1,2.22,0.24,P
702,Keiichi Yabu,39,SFG,60,0,0,68.0,15,6,6,3,0,.800,,,-1,-3,0,1.59,0.20,P
703,Tyler Yates,30,PIT,72,0,0,73.1,15,4,10,1,0,.933,,,-2,-5,0,1.72,0.19,P
704,Chris Young,29,SDP,18,18,1,102.1,16,7,8,1,1,.938,,,-2,-4,0,1.32,0.83,P
705,Chris Young,24,ARI,159,157,156,1390.0,401,393,5,3,2,.993,-4,-3,2,1,-10,2.58,2.50,OF
706,Delwyn Young,26,LAD,28,18,9,174.2,37,27,10,0,1,1.000,-4,-25,-1,-6,2,1.91,1.32,OF-2B
707,Dmitri Young,34,WSN,38,37,15,290.0,297,275,15,7,32,.976,-4,-15,-7,-28,-2,9.00,7.63,1B
708,Carlos Zambrano,27,CHC,30,30,1,188.2,44,21,20,3,1,.932,,,1,1,0,1.96,1.37,P
709,Ryan Zimmerman,23,WSN,104,104,99,910.2,304,95,199,10,25,.967,-7,-10,9,12,-1,2.91,2.83,3B
710,Barry Zito,30,SFG,32,32,0,180.0,28,7,20,1,0,.964,,,-1,-1,0,1.35,0.84,P
